model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_80,IC_UB,0.10578638244868147,0.2049869359766983,0.27515816954885286,0.31879052251633744,0.36717483997113093,0.40848648461102155,0.4237900775401337,0.42645021218463225,0.4395824393345884,0.4467939940611022,0.4522205332053303,0.4661416190141124,0.48717009800179223,0.49239722164540867,0.4991587448605622,0.5036171397659566,0.5107994589706457,0.5135806247516355,0.5181217782543155,0.5137162897944437,0.5133819178534376,0.5135819662273029,0.5208644920754351,0.5204479712368425
PARp-A_w_2,IC_LB,0.026062198024578757,0.06635307483890461,0.09543891022966533,0.12006348785126639,0.14796222252162955,0.16936647323096887,0.17489253407894365,0.17301407797761847,0.17833274742833388,0.17833908192443737,0.17713092698554725,0.18483877417192604,0.1960590557823164,0.19812984569402484,0.20273630266072598,0.2055874214703572,0.2090435399318051,0.20878674013340362,0.21037874149252359,0.2056965612746663,0.2037219337238787,0.20297685520548508,0.20702135559945625,0.2056301024311569
PARp-A_w_2,mean,0.06750020693247041,0.13831397832521086,0.18847368106916437,0.22484302452812216,0.26366335185787,0.2931221243709755,0.30309095764566063,0.304045790973298,0.3137388144618974,0.31752770513257456,0.3196368571289953,0.33025989072634737,0.34423570513179436,0.3471053055185107,0.3527337365539452,0.3565610724741823,0.3617405667083675,0.3629870799458402,0.3663556212175791,0.3622689029989342,0.3613234761762461,0.36147144611804705,0.3672784528169012,0.36629336629703396
PARp-A_w_2,IC_UB,0.10893821584036206,0.2102748818115171,0.2815084519086634,0.3296225612049779,0.3793644811941104,0.41687777551098215,0.4312893812123776,0.4350775039689775,0.4491448814954609,0.45671632834071174,0.4621427872724434,0.4756810072807687,0.4924123544812723,0.4960807653429966,0.5027311704471644,0.5075347234780074,0.5144375934849299,0.5171874197582768,0.5223325009426346,0.5188412447232021,0.5189250186286135,0.519966037030609,0.5275355500343462,0.526956630162911
PARp-A_w_4,IC_LB,0.025193315807735546,0.06418163005726496,0.09229493823906873,0.11590353427031447,0.14311390180816633,0.164221854302974,0.16952892715648996,0.16741200077986682,0.17274429280605372,0.1726776908967887,0.17148936056740732,0.17917220303153664,0.19082207541716675,0.1933138035738658,0.19813620571107737,0.20100703326034963,0.20455938044474006,0.20454029682829059,0.20652737020410517,0.20219451633282026,0.200516945822065,0.2000351744388704,0.20432292803207908,0.20308673868986782
PARp-A_w_4,mean,0.06667080414487543,0.13630495424585798,0.18531849945456533,0.22055540787217479,0.2584668732905107,0.2874432211430425,0.29707853512934207,0.29778277945758236,0.3074933663473103,0.3112411263692152,0.31343351001145825,0.32407775637521014,0.3386873315562999,0.34235227217196323,0.3482913886819463,0.3519767565325632,0.35708048329573455,0.35845445883184335,0.36218504420419534,0.35846403813201055,0.35782708661032153,0.3583013029531249,0.3644412759928267,0.3637597338153765
PARp-A_w_4,IC_UB,0.10814829248201532,0.208428278434451,0.27834206067006195,0.3252072814740351,0.3738198447728551,0.410664587983111,0.4246281431021942,0.4281535581352979,0.4422424398885668,0.4498045618416417,0.4553776594555092,0.46898330971888363,0.48655258769543297,0.4913907407700607,0.49844657165281525,0.5029464798047768,0.509601586146729,0.5123686208353961,0.5178427182042855,0.5147335599312008,0.515137227398578,0.5165674314673794,0.5245596239535744,0.5244327289408852
PARp-A_w_11,IC_LB,0.023830361383496236,0.06006315372261842,0.08609843058490373,0.10769326953739089,0.13299932449603177,0.1523552547070931,0.15568188561926302,0.15183584523299792,0.1562531505979706,0.15545064148061882,0.1537438750482843,0.16108149548212441,0.1734805704479104,0.17726890983883217,0.18289307296019247,0.18548581413834855,0.18885424987864882,0.18918346854473173,0.19213557153244382,0.18860173255179324,0.1877884727737495,0.18793301083082037,0.1927405121706511,0.19173747692918405
PARp-A_w_11,mean,0.06580014978145378,0.13391463367869036,0.18038106741935755,0.21359042238102216,0.24869056708996454,0.2749492788325844,0.282386139697332,0.2813346144824636,0.29026769415615783,0.29359189837186306,0.29565006477902483,0.3060828838128637,0.32208057980203025,0.32829486084467085,0.33510098410216,0.33765759295938913,0.3418393483816178,0.3430294270827375,0.3474786700566032,0.3445907176792948,0.34492391686271967,0.34625170975199915,0.3532275228983613,0.3530913640714753
PARp-A_w_11,IC_UB,0.10776993817941133,0.2077661136347623,0.27466370425381137,0.31948757522465343,0.36438180968389733,0.3975433029580757,0.409090393775401,0.4108333837319293,0.42428223771434503,0.4317331552631073,0.4375562545097654,0.45108427214360297,0.4706805891561501,0.47932081185050956,0.4873088952441275,0.48982937178042973,0.4948244468845867,0.49687538562074324,0.5028217685807626,0.5005797028067963,0.5020593609516899,0.5045704086731779,0.5137145336260714,0.5144452512137665
SeasonalNaive,IC_LB,-0.017426740643881555,-0.018665208239149994,-0.017512361121327785,-0.014751678981956895,-0.01315634970967422,-0.009485444170895918,-0.006760894799801881,-0.004364874753845699,-0.0031350936802293228,-0.00209026778657595,4.730199907951316e-5,0.0034559201319658006,-0.021886571922135833,-0.02037260326665863,-0.018455267502678202,-0.016655062162846818,-0.017900711911513406,-0.0187050024606302,-0.018321831981448794,-0.017434702808390518,-0.018131190269957437,-0.01823222450793635,-0.01841020868877588,-0.01853975723796608
SeasonalNaive,mean,0.12203453766267047,0.12170300865202596,0.12334308646039566,0.12627184378688852,0.12827897227708965,0.13198363133429958,0.13500087974892308,0.1378135847488416,0.13968138670320612,0.1414232753366168,0.144193440518033,0.14826323387019627,0.2029581459798257,0.20566489835121587,0.20878930906790355,0.21186767046868596,0.21210644375159993,0.21278130915120627,0.2146013805128839,0.2169376462314914,0.21778891102237952,0.21923950724920924,0.22064380933261915,0.22212460565279776
SeasonalNaive,IC_UB,0.2614958159692225,0.26207122554320195,0.2641985340421191,0.26729536655573394,0.2697142942638535,0.2734527068394951,0.276762654297648,0.2799920442515289,0.2824978670866416,0.28493681845980956,0.2883395790369865,0.29307054760842677,0.42780286388178723,0.4317023999690904,0.43603388563848533,0.4403904031002187,0.4421135994147133,0.4442676207630427,0.4475245930072166,0.4513099952713733,0.4537090123147165,0.4567112390063548,0.4596978273540142,0.4627889685435616
SARIMA,IC_LB,0.014791863534329618,0.045498297682596264,0.041332001431652665,0.046690320675917635,0.05395159330947702,0.0611580021020775,0.06340415894157175,0.06085873238327241,0.05848970596374245,0.05114898533569412,0.0549976532341476,0.06056013165178584,0.038791040666524,0.05469377168012765,0.0478668969370144,0.03997992921610499,0.03019543136315847,0.032090409728408126,0.041441067055356856,0.042817511942761205,0.04751234436780366,0.047215752647620374,0.05397137622416104,0.06968800768344074
SARIMA,mean,0.0588268773685063,0.13663887582979864,0.16816477962382603,0.18870411712324958,0.21070319113771296,0.22585671040138777,0.23119139809052558,0.23060369417582788,0.22868795716561147,0.22340261280379015,0.22452400288335184,0.22278922016185493,0.20514389813004472,0.24062091828025786,0.23781035095051586,0.22380012728153198,0.21875160428917084,0.22370691854785277,0.23496982740699393,0.24263293028541832,0.2574970104610894,0.2606445387484382,0.27324300350575326,0.28887737724065454
SARIMA,IC_UB,0.10286189120268299,0.227779453977001,0.2949975578159994,0.33071791357058156,0.3674547889659489,0.39055541870069804,0.3989786372394794,0.4003486559683833,0.39888620836748045,0.3956562402718862,0.39405035253255605,0.385018308671924,0.37149675559356543,0.4265480648803881,0.4277538049640173,0.40762032534695897,0.4073077772151832,0.41532342736729744,0.42849858775863103,0.44244834862807547,0.46748167655437517,0.474073324849256,0.4925146307873455,0.5080667467978683
StructuralModel,IC_LB,0.011800579186114494,0.03925612467470151,0.0605490744217653,0.08805606461479878,0.11121443541199458,0.13373137606223845,0.15623166875454914,0.16963517897877933,0.19092332744911072,0.20572564899567716,0.2208188436509618,0.23288031412315988,0.2633812667436166,0.2855258207419362,0.30964528825220855,0.3324345208666305,0.3515891847325341,0.37333870478986086,0.39255017861875857,0.38944501913253593,0.41539226665654266,0.43980515752774824,0.4686097056527419,0.5195105619052592
StructuralModel,mean,0.03965260421893105,0.08707703416409876,0.12531367966383974,0.1693978528806853,0.207752380478706,0.2454580097111638,0.28038196227764034,0.301398388928469,0.3318755023277144,0.35883434597902525,0.39068680152805796,0.41405659127304545,0.4483276305430004,0.4760565761820506,0.5100207259473686,0.5450883690040191,0.579640936755462,0.6167920459458439,0.6542573970114555,0.6680596725839939,0.7198199379739402,0.7799520163573574,0.8459805925580322,0.9025733858624344
StructuralModel,IC_UB,0.0675046292517476,0.134897943653496,0.1900782849059142,0.25073964114657177,0.30429032554541746,0.35718464336008915,0.40453225580073154,0.43316159887815864,0.4728276772063181,0.5119430429623734,0.5605547594051541,0.595232868422931,0.6332739943423842,0.666587331622165,0.7103961636425287,0.7577422171414078,0.80769268877839,0.860245387101827,0.9159646154041523,0.9466743260354519,1.0242476092913377,1.1200988751869667,1.2233514794633225,1.2856362098196095
ScoreDrivenModel,IC_LB,0.2322783141257483,0.32247959179280117,0.33192441855683175,0.32574005933255146,0.328303596388995,0.3081902647721394,0.3110637544203537,0.3109357039623112,0.31335424357694996,0.30742985087404556,0.29538147095270445,0.3213665047030232,0.3795630292350663,0.44912172284439217,0.45805461880553316,0.412457489959601,0.3973492915486037,0.3987346114709937,0.4056814185308803,0.4132931060148139,0.4030446861768978,0.3801847286122476,0.37103056499041215,0.37627573632509953
ScoreDrivenModel,mean,0.3456740111852897,0.48252960541102025,0.534196209501749,0.5418574208203901,0.552298841680266,0.5350338450987017,0.5507012443407509,0.5464776819949111,0.5469090753943835,0.5355602346198725,0.514171707677129,0.5564877030483406,0.6305264797065843,0.714310286794998,0.7515027754098882,0.7189050797301211,0.702744574255178,0.7072958370690634,0.7210319349173718,0.7296925129274903,0.7230801747115131,0.7007292367063379,0.6930268081798426,0.6887616846675423
ScoreDrivenModel,IC_UB,0.45906970824483107,0.6425796190292393,0.7364680004466662,0.7579747823082288,0.776294086971537,0.7618774254252639,0.790338734261148,0.782019660027511,0.780463907211817,0.7636906183656993,0.7329619444015536,0.791608901393658,0.8814899301781023,0.9794988507456037,1.0449509320142432,1.0253526695006412,1.0081398569617523,1.015857062667133,1.0363824513038633,1.0460919198401666,1.0431156632461285,1.0212737448004283,1.015023051369273,1.001247633009985
MonthlyMedian,IC_LB,-0.0038520285331577198,-0.0028351554303478466,-0.0014544344184228009,0.00024257629822135862,0.0014982471220266746,0.0021520887878487827,0.002508421826917656,0.003761031779747931,0.004711948876271604,0.005185257874577964,0.007017924835570316,0.010803364488978562,0.014586672634611442,0.017697514750947774,0.01983599321422827,0.020615158612503764,0.019183457239505958,0.013322341796391413,0.010615082663561648,0.01018992242094896,0.009183267465189549,0.008480791286026357,0.007801792788389494,0.007991681892127372
MonthlyMedian,mean,0.14940033013358706,0.1510316969608547,0.15297645496423992,0.1551970750777593,0.157047030662384,0.15838531707873799,0.15947288115670924,0.1613404767797698,0.162966665359101,0.16419242359751068,0.16662214910621426,0.1708424707039358,0.1841566966642172,0.18806297192932964,0.1911787734078006,0.19301982943143786,0.1925902905578978,0.18755905109680918,0.18594280227632276,0.18656950437108646,0.18665057887277162,0.18703307216405365,0.1874481704238133,0.18868666281035093
MonthlyMedian,IC_UB,0.3026526888003318,0.30489854935205724,0.30740734434690264,0.3101515738572972,0.31259581420274135,0.3146185453696272,0.31643734048650085,0.31891992177979167,0.3212213818419304,0.3231995893204434,0.3262263733768582,0.33088157691889303,0.35372672069382294,0.3584284291077115,0.36252155360137295,0.365424500250372,0.3659971238762897,0.36179576039722694,0.3612705218890839,0.36294908632122397,0.3641178902803537,0.36558535304208095,0.3670945480592371,0.3693816437285745
