model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_80,mean,201.8466006991463,391.68547741462044,488.54095892850427,598.284289758063,830.1488274728064,1083.9393861495885,1167.7204285903422,1187.7353992885198,1291.1236287969518,1337.64266941674,1355.5253494635365,1438.7309023340415,1534.8529143561534,1541.1343659924134,1567.1854226833188,1563.0970970535157,1554.7183196635067,1534.147265789969,1554.8096759831985,1503.419993661083,1489.4996900418114,1492.365246128461,1560.6407094927592,1560.05126354783
PARp-A_J_80,IC_UB,591.2064578820174,1022.9866613983966,1284.0146670141894,1456.9953632146837,1725.310758123374,2001.3446315991218,2103.6874480494625,2134.9169356957905,2249.8165850510163,2303.9252273887546,2330.3512565805886,2422.9076965575823,2536.7438525711013,2545.8284788143364,2579.8552472805613,2583.3513740264607,2579.4474680570875,2561.4106304205225,2586.7034257777837,2539.3607032866075,2530.8816497869134,2540.516873595435,2616.7329972110047,2623.6738151710524
PARp-A_w_2,IC_LB,-118.30528579133198,-114.9640331837087,-153.704340538447,-106.52333569297127,73.44562663950944,266.0658869085455,298.3965181918463,285.58847311090267,363.72392546653487,391.24789239632764,397.85737716137885,477.25309023459727,560.1053626220969,572.4887229061526,602.5332362022139,596.3153742518614,584.1564417149325,556.2519625277167,563.856040305348,503.73774419634697,482.2864799998724,478.03264884275154,540.802634142879,536.109782859324
PARp-A_w_2,mean,252.29884148927187,484.28907828419085,602.2980685771655,724.7086282816255,949.7785446452633,1168.8808602185322,1222.502410019655,1224.3412618481489,1315.948064245451,1353.278950896298,1369.161151635114,1456.8842197856711,1551.8900820952265,1567.507643044016,1604.8677147891071,1606.528304750994,1598.7432340945948,1574.1447772880492,1587.5808373070765,1533.0591516736695,1517.8672048062392,1520.551205170437,1590.878210563976,1593.043856153859
PARp-A_w_2,IC_UB,622.9029687698758,1083.5421897520905,1358.300477692778,1555.9405922562223,1826.111462651017,2071.695833528519,2146.6083018474637,2163.094050585395,2268.1722030243673,2315.3100093962685,2340.4649261088493,2436.515349336745,2543.674801568356,2562.5265631818793,2607.2021933760007,2616.741235250127,2613.330026474257,2592.0375920483816,2611.305634308805,2562.3805591509918,2553.447929612606,2563.0697614981227,2640.953786985073,2649.977929448394
PARp-A_w_4,IC_LB,-122.97427473841734,-130.99215223626072,-182.4362897040893,-144.18739418460802,31.75508689815092,220.21015311485428,249.45103986593756,233.1621438076986,310.33106906416333,338.03570767946997,346.14922859185697,427.28000816200176,522.2501883129347,541.5526247697252,574.1922840894819,569.2723757378413,557.8893634967394,530.0549662770628,537.6804161043451,477.788082093198,457.7965468292068,455.4324154967885,520.4451207896566,518.1378069657094
PARp-A_w_4,mean,244.08538809521096,464.10639387425454,571.2610515532564,686.19602760395,908.2172430951498,1123.9258885764882,1174.7495088019011,1173.580764310856,1264.461942104201,1301.823529972928,1318.5804111114157,1407.321136607339,1514.0057883565692,1537.5734180232366,1579.0778025651784,1581.5573970705555,1573.944662957077,1548.756990743839,1561.687852674391,1507.2355692639997,1493.4364051000587,1498.0157483882313,1570.5657321682065,1575.0488764910358
PARp-A_w_4,IC_UB,611.1450509288393,1059.2049399847697,1324.9583928106022,1516.5794493925082,1784.6793992921487,2027.6416240381222,2100.0479777378646,2113.9993848140134,2218.5928151442386,2265.6113522663863,2291.0115936309744,2387.3622650526763,2505.7613884002035,2533.594211276748,2583.963321040875,2593.8424184032697,2589.9999624174147,2567.4590152106152,2585.695289244437,2536.683056434801,2529.0762633709105,2540.599081279674,2620.6863435467567,2631.959946016362
PARp-A_w_11,IC_LB,-133.34369628495963,-171.67121831876108,-260.97227394383896,-246.07931542212089,-80.56574799370082,97.25422334433631,116.59084532979318,88.25272505099952,157.34125194464195,179.9561894642859,186.03407374763208,269.50776400107213,400.54170409121355,440.7726422710531,477.1309922839521,468.434121040405,453.07975250625395,419.3625149298957,422.05372591184573,360.17195221390466,346.3565881062832,352.6841865428862,428.7360156500274,438.40771939421643
PARp-A_w_11,mean,226.1073978150802,417.5501811579733,494.9451151689421,591.0815702924536,805.5280293381435,1009.7505370008855,1050.336052304124,1038.2700878077912,1121.9487871555948,1155.500935122179,1170.7224460993402,1259.749099211376,1396.4348121017103,1442.6566107741326,1494.1876453791297,1492.5542818190422,1480.0359068598627,1447.5881896576823,1454.104710858452,1397.2212164513683,1388.8945850837006,1401.2236642392966,1483.4465104129215,1498.5892030413465
PARp-A_w_11,IC_UB,585.55849191512,1006.7715806347078,1250.8625042817232,1428.242456007028,1691.6218066699878,1922.2468506574346,1984.0812592784548,1988.287450564583,2086.5563223665476,2131.045680780072,2155.4108184510483,2249.9904344216798,2392.3279201122073,2444.540579277212,2511.2442984743075,2516.6744425976794,2506.9920612134715,2475.813864385469,2486.1556958050587,2434.270480688832,2431.432582061118,2449.7631419357067,2538.1570051758154,2558.7706866884764
SeasonalNaive,IC_LB,-988.5330466206241,-1016.4796588628878,-993.4099637480701,-905.5831570286637,-861.9765656730124,-775.053164623442,-754.510194431582,-747.8974524051914,-749.6318752679817,-752.8824458158283,-753.4691050088754,-740.075948558544,-1131.0555991481667,-1103.902145262,-1057.5024791036017,-1017.349432242065,-1049.8190194668657,-1066.7326714278167,-1071.4559234945718,-1075.2191286964978,-1084.0837249282285,-1091.7274645954217,-1099.6748992438652,-1107.872756630966
SeasonalNaive,mean,202.97709090909083,187.11487804878038,209.64349693251535,279.16499999999996,318.7409316770186,394.44387499999993,419.41893081761015,432.62189873417725,438.35070063694275,442.8028846153847,450.00096774193565,471.29435064935063,372.72385620915026,405.2079605263158,456.30662251655633,504.6271999999996,481.18993288590576,474.1819594594594,479.74326530612234,486.5617808219174,488.24165517241363,491.43118055555556,494.55853146853144,497.63647887323924
SeasonalNaive,IC_UB,1394.4872284388057,1390.7094149604486,1412.6969576131007,1463.9131570286636,1499.4584290270495,1563.9409146234418,1593.3480560668022,1613.1412498735458,1626.3332765418672,1638.4882150465978,1653.4710404927469,1682.6646498572454,1876.5033115664671,1914.3180663146313,1970.1157241367146,2026.6038322420643,2012.1988852386773,2015.0965903467356,2030.9424541068165,2048.3426903403324,2060.567035273056,2074.589825706533,2088.791962180928,2103.1457143774446
SARIMA,IC_LB,-204.11630270219177,-183.35947469180326,-344.530890865371,-344.8228579461372,-394.3081829153374,-323.1080505855816,-309.2964031833292,-326.5373168910876,-318.7962362473528,-375.2283564596987,-317.83357389161813,-219.45092311136125,-353.5283006991443,-272.10915587407567,-342.99245494420643,-451.8201924879123,-669.3966924195578,-622.9772930396811,-536.6294203985168,-469.27246139297097,-447.66960111002925,-429.06335048208325,-401.2724196001824,-268.4026746859879
SARIMA,mean,279.0012877882275,618.6002861050882,565.1957153750272,608.9394495533129,684.8573126985312,820.5415167992248,885.2563100874054,885.0763428918976,881.3857743296686,827.6638365140973,897.243372363819,964.430407308966,848.801803555957,1044.1397725335396,1049.7779085783577,914.3924519291048,721.9095542930137,753.3014667586207,823.5704188478913,836.9201792551233,874.8954766184848,894.2563265214285,958.9412776976461,1139.554277245756
SARIMA,IC_UB,762.1188782786468,1420.5600469019796,1474.9223216154255,1562.701757052763,1764.0228083123998,1964.1910841840313,2079.8090233581397,2096.6900026748826,2081.56778490669,2030.5560294878933,2112.3203186192563,2148.3117377292933,2051.131907811058,2360.3887009411546,2442.548272100922,2280.605096346122,2113.215801005585,2129.5802265569223,2183.7702580942996,2143.1128199032178,2197.460554346999,2217.5760035249405,2319.1549749954747,2547.5112291775004
