model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
SeasonalNaive,IC_UB,0.30277021027672096,0.3053125285951363,0.3086509822103688,0.311758032171756,0.3155926058661057,0.31914279779402144,0.32188867440497904,0.32502079289662067,0.3278378250449754,0.3303595719309361,0.3331366246238089,0.33321143874162473,0.3537311447743732,0.3580289744586873,0.363958840102745,0.3648097804602775,0.36493731523055606,0.36703285899710525,0.37044927049063214,0.3736514536180715,0.37680202405474317,0.3792813134985986,0.3781634637340715,0.3795126676289289
SARIMA,IC_LB,0.07558513635033512,0.1333431354187976,0.1354453804295201,0.12822070066206925,0.1349381582689711,0.1511378116420208,0.15020474787139906,0.14904137911481483,0.13453300898865841,0.14025788908758263,0.1454921384676846,0.14122880688087108,0.1225739116467928,0.1408807236662855,0.15079129002690728,0.14142464055958756,0.1303357951178535,0.13693621232184428,0.14490244475562866,0.14513538419902458,0.14070531470697267,0.14653035034511305,0.14920296851908743,0.15613263429340538
SARIMA,mean,0.1436823616659859,0.2310569486021738,0.25496946556665956,0.2512092562630474,0.26363670095045677,0.28575275677781053,0.2853452368269574,0.29683979765454444,0.2828807460072588,0.3006945314568634,0.3066177912707913,0.2964217271715884,0.2796259826838906,0.3018716307514919,0.3283505200087635,0.31825684289943934,0.31230414842955956,0.32377212042037795,0.3309564073053116,0.33606034978197663,0.3291020869178758,0.3435088349848991,0.3513447465137037,0.3641158951989035
SARIMA,IC_UB,0.2117795869816367,0.32877076178555,0.374493550703799,0.37419781186402556,0.39233524363194244,0.4203677019136003,0.42048572578251575,0.444638216194274,0.43122848302585925,0.4611311738261442,0.467743444073898,0.4516146474623057,0.43667805372098845,0.46286253783669834,0.5059097499906198,0.4950890452392911,0.4942725017412656,0.5106080285189116,0.5170103698549946,0.5269853153649287,0.5174988591287789,0.5404873196246851,0.5534865245083199,0.5720991561044017
StructuralModel,IC_LB,0.054550338548000676,0.10812925745973016,0.14918289390727807,0.18712330429239366,0.2136497287099421,0.23536157681389272,0.27297969660059296,0.2874506622900111,0.33060448588410324,0.3744448293749476,0.42244981861675024,0.4479568748198911,0.5111490170522283,0.5405167690214108,0.5819967134086703,0.6252807591515357,0.6811259604650952,0.7341152350732794,0.7805844168194239,0.7744692210214038,0.8002138137712141,0.8333749669300448,0.8991305988300442,0.9686402142062172
StructuralModel,mean,0.10722249631069149,0.18677045633946265,0.2374542124258756,0.27560013412589546,0.30750172421444005,0.3323555020256294,0.37842478504836796,0.39808538353341666,0.46083087738712813,0.5342560947824483,0.604780513155644,0.6307864358814507,0.7051337171900388,0.7373635558123516,0.7946218866554864,0.8377450490399497,0.8997240784529085,0.9614018052338428,1.016674611600945,1.0295200840944176,1.110539416889062,1.1552798989608277,1.2101611353236899,1.2667552727384979
StructuralModel,IC_UB,0.1598946540733823,0.26541165521919513,0.32572553094447315,0.36407696395939726,0.401353719718938,0.42934942723736613,0.48386987349614297,0.5087201047768222,0.591057268890153,0.694067360189949,0.7871112076945377,0.8136159969430102,0.8991184173278494,0.9342103426032924,1.0072470599023025,1.0502093389283638,1.1183221964407217,1.1886883753944062,1.2527648063824661,1.2845709471674316,1.42086502000691,1.4771848309916107,1.5211916718173355,1.5648703312707786
ScoreDrivenModel,IC_LB,0.11959625577542796,0.17203536279322584,0.1573474904887509,0.1519684071171792,0.1540856287672686,0.1384061069644188,0.13760512153409404,0.13160739909953295,0.13300007041018852,0.13461727534789344,0.13691470548744344,0.14471108996148455,0.16233116942900158,0.17184854799879912,0.15939125980899316,0.11433938980945291,0.1154488269216482,0.1200430657601532,0.11820659579019935,0.10625996933125861,0.10070338036710061,0.09486470688460896,0.11087070740583888,0.10423722994237933
ScoreDrivenModel,mean,0.23839745311233024,0.3277881692743543,0.3164625148549832,0.31114010279118354,0.3084697859413011,0.2907314457309427,0.2997097707008983,0.2982577801812147,0.29359596741400984,0.29407683578763855,0.2943575340764345,0.3154380639305755,0.3370677363005402,0.3559420260583018,0.36322609527111743,0.3211350894987466,0.3021733755741591,0.31701646468267575,0.31932019506920645,0.3026822850108595,0.3051899170493244,0.2960454633406523,0.33688392079924917,0.3108231884071862
ScoreDrivenModel,IC_UB,0.3571986504492325,0.4835409757554827,0.47557753922121554,0.4703117984651879,0.46285394311533357,0.44305678449746655,0.4618144198677026,0.4649081612628964,0.45419186441783116,0.4535363962273836,0.45180036266542556,0.4861650378996665,0.5118043031720788,0.5400355041178044,0.5670609307332417,0.5279307891880403,0.48889792422666994,0.5139898636051983,0.5204337943482136,0.49910460069046036,0.5096764537315482,0.4972262197966956,0.5628971341926594,0.517409146871993
MonthlyMedian,IC_LB,0.05884583668423746,0.05958614816863492,0.058695756559536905,0.05991309461126834,0.06156795761279796,0.06222219742052287,0.06255706782500894,0.06345756269300534,0.06274524099732623,0.06325370416288478,0.06456340423487122,0.06304880028872076,0.08727909918796878,0.08973109652718769,0.09217789933507511,0.08890646909035613,0.08301239857925052,0.07995048788437936,0.08027242957612105,0.08030086691543634,0.07909519219561625,0.07891652435351118,0.07649968096714257,0.07596455709543615
