model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_70,mean,0.050674899228194924,0.08513245219605245,0.10450585609776691,0.11958374470934982,0.13302970090306016,0.15707670394489445,0.15419233619350536,0.16204078504974184,0.171111892301638,0.17208023809558395,0.17778618605642404,0.1849169309075943,0.1908505250302269,0.1980470466285951,0.2018118780793133,0.20294712123305308,0.20822213264870948,0.21513588028262692,0.2206858234442731,0.21894916417913307,0.21612028289863205,0.22037122901579276,0.2261848557635598,0.22441635928059184
PARp-A_J_70,IC_UB,0.07682653912377735,0.12153434139719901,0.14706955594352786,0.16511503956715567,0.18144473863990038,0.20934672750393915,0.20909274882294288,0.21916136767869923,0.22997479501230064,0.23234269545644573,0.2387427049807133,0.24711860994875948,0.2537854198786543,0.26175779444881186,0.2662716350889686,0.26773584558777175,0.27350870247758635,0.28029940969638123,0.2851739546929402,0.2826460366959507,0.2793567837295019,0.28396420874862904,0.2907978398954453,0.28900497829676375
PARp-A_J_80,IC_LB,0.02723832143218789,0.0530162786334156,0.06566131988154944,0.07577043263706766,0.08435246129050006,0.10139460081506237,0.09642096738540204,0.10292564780231815,0.11174819818253916,0.11164183412963788,0.11700382665193892,0.12327533372516832,0.12788552568966258,0.13358206928570848,0.13554364765412968,0.1357900054052007,0.13995999389125752,0.1466631114287314,0.1526422719266784,0.15185811666805982,0.1496228374321097,0.15330619493185743,0.15803914923429757,0.15610520060564087
PARp-A_J_80,mean,0.053304322195854875,0.08899609432721788,0.10767879012308379,0.12090033831301553,0.1321769684905456,0.1524672038238443,0.15020166807148486,0.15882466288934444,0.16921060507273009,0.17062016879681358,0.1768188030855525,0.18427815519736385,0.1899760344293256,0.19632285411520425,0.19897172354058099,0.19962695400501312,0.2042822308125011,0.2109163811023575,0.21642379726823405,0.21514904945172061,0.21278508662479748,0.21720721259104658,0.22325794642114888,0.22151061598300917
PARp-A_J_80,IC_UB,0.07937032295952186,0.12497591002102015,0.14969626036461814,0.16603024398896338,0.18000147569059116,0.20353980683262624,0.20398236875756767,0.2147236779763707,0.226673011962921,0.22959850346398927,0.2366337795191661,0.2452809766695594,0.25206654316898863,0.2590636389447,0.2623997994270323,0.26346390260482555,0.2686044677337447,0.2751696507759836,0.2802053226097897,0.2784399822353814,0.27594733581748526,0.28110823025023574,0.2884767436080002,0.28691603136037747
PARp-A_w_2,IC_LB,0.029353441597116572,0.05667942152137319,0.07008486291560426,0.07973575440308256,0.08805346377672783,0.10533464473836723,0.09988169523062718,0.10615459663212429,0.11538710239339453,0.11543850634601976,0.1209634206216951,0.12695766616261753,0.1319352719064715,0.1373188730613509,0.1384351365533747,0.138008753062003,0.14164725282814628,0.14811332182877737,0.15409354270244185,0.1532378290919305,0.15104282506269726,0.15471692100461726,0.15945525272944178,0.1577056774880159
PARp-A_w_2,mean,0.055484045174345006,0.09279335893218114,0.11221313101813246,0.12487966896534779,0.1355308625557704,0.15602434796835413,0.15327797059988246,0.1616563297241122,0.17251139014027228,0.17419592290294791,0.18056744849035125,0.18774626239926678,0.19393210145075976,0.20009555071848284,0.2020199160222307,0.20210282781510464,0.20634380234351543,0.21279607756241745,0.2182085762049215,0.21673367901441154,0.2142838796693724,0.2184999254898461,0.22436764423907438,0.22275296825407212
PARp-A_w_2,IC_UB,0.08161464875157344,0.1289072963429891,0.15434139912066067,0.17002358352761301,0.18300826133481296,0.20671405119834102,0.20667424596913775,0.21715806281610012,0.22963567788715003,0.23295333945987606,0.2401714763590074,0.24853485863591604,0.255928930995048,0.26287222837561475,0.26560469549108673,0.2661969025682063,0.2710403518588846,0.2774788332960575,0.28232360970740117,0.28022952893689257,0.2775249342760475,0.2822829299750749,0.289280035748707,0.28780025902012835
PARp-A_w_4,IC_LB,0.02901636638795453,0.05576194066003447,0.06908875690830651,0.0784150099847629,0.08677721146691372,0.10392328991629185,0.09834448357988199,0.10436278924447358,0.11332229978783559,0.11309409748072946,0.11855113977374315,0.12446311923493406,0.1297366691719319,0.13538924529476537,0.13672627065033321,0.1364703257205281,0.14018047006514078,0.14674215465412754,0.15273346605974056,0.15177829037822005,0.1495347872165118,0.15323942087454118,0.15805065175096988,0.15636613614091743
PARp-A_w_4,mean,0.05520994062932549,0.09176195756773452,0.11106915699745908,0.123462636971768,0.1341654334906431,0.15460897302047316,0.15179139522026125,0.1600143441346931,0.17063850739569209,0.17203184941057523,0.17830111426205536,0.18537776823118593,0.19188041878061932,0.19833102078763273,0.20045789368640557,0.200688721615154,0.2049572121641891,0.21146370053473298,0.21684902006812193,0.2152831032829916,0.21278172393305864,0.21700667414066016,0.22292514223434795,0.2213801452223348
