model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_w_4,IC_UB,715.3700162573189,897.3299492617754,1036.952097500547,938.990693440848,535.4432346958841,445.11273661720577,346.53228283158523,440.65323295465805,512.4862950903994,816.2938873763835,823.599163881212,799.5815454808055,656.7693186844659,708.0335388155739,684.9863569884212,699.4717078193447,634.4839290771021,627.4654104910836,749.9356247556668,785.3674624093562,637.3113250030127,494.37151172584413,426.0581492999022,550.626454909526
PARp-A_w_11,IC_LB,-1168.8125041608537,-1564.4743312415535,-1583.5176670546248,-1795.843200490079,-2308.2783707864564,-2479.23879468552,-2624.2089059827804,-2514.4405928488195,-2398.2606522119154,-2143.5666299079267,-2172.000177248127,-2192.294251810731,-2391.4869672636974,-2385.1124343881797,-2436.482123442216,-2455.562362690809,-2562.3865835696192,-2593.2675824704165,-2496.6652934520116,-2475.495081948118,-2630.1224877033974,-2783.751624127489,-2872.0384592997616,-2766.385472878239
PARp-A_w_11,mean,-193.65710150290596,-295.0024115942131,-251.0669666077051,-425.3642285759299,-886.7607155520344,-1015.1722765220765,-1121.3651306841955,-1007.4950517577346,-906.3266451131307,-631.1395160396816,-646.2911889255496,-668.4743503198087,-844.5247553129756,-810.2147173141424,-849.4180662869041,-855.6763644313345,-947.7175268807358,-968.6897517031742,-858.3353455788476,-829.232110916828,-978.5129961547375,-1129.9734426891625,-1209.8134835268593,-1091.7321115801833
PARp-A_w_11,IC_UB,781.4983011550419,974.4695080531274,1081.3837338392145,945.1147433382191,534.7569396823877,448.89424164136733,381.4786446143896,499.45048933335045,585.6073619856542,881.2875978285634,879.4177993970276,855.3455511711139,702.4374566377461,764.6829997598949,737.6459908684078,744.2096338281402,666.9515298081475,655.8880790640679,779.9946022943163,817.0308601144619,673.0964953939224,523.8047387491636,452.41149224604305,582.9212497178721
SeasonalNaive,IC_LB,-1960.3611072676185,-1999.2573551562623,-1971.8388612840429,-1966.3247366508049,-2037.0703150433185,-2170.5528737224017,-2205.7436151756124,-2132.8186146868698,-1985.8379895262306,-1882.6795679314448,-1872.3730218029232,-1878.1934062933178,-2224.0505978903975,-2283.046782798805,-2344.8997069423717,-2389.99283356887,-2489.6762465501542,-2609.112848638584,-2600.5181931749244,-2626.9730360747553,-2651.5210306367035,-2681.4247468926833,-2695.1044003485117,-2717.658318804964
SeasonalNaive,mean,-275.67706250000003,-301.9811949685535,-265.47594936708856,-248.53089171974509,-307.437564102564,-422.4604516129032,-441.63415584415577,-370.8979084967321,-228.73440789473682,-104.4807284768212,-73.49326666666668,-62.64187919463088,-51.08520270270253,-114.85884353741481,-180.79684931506833,-222.43965517241398,-337.15625,-465.97363636363633,-440.7110563380282,-454.3707092198581,-465.7302857142856,-483.4324460431655,-481.6256521739129,-490.6331386861312
SeasonalNaive,IC_UB,1409.0069822676187,1395.2949652191555,1440.8869625498658,1469.2629532113147,1422.1951868381905,1325.6319704965954,1322.475303487301,1391.0227976934054,1528.3691737367571,1673.7181109778023,1725.38648846959,1752.9096479040559,2121.880192484992,2053.329095723975,1983.306008312235,1945.1135232240422,1815.3637465501542,1677.1655759113116,1719.0960804988679,1718.2316176350394,1720.0604592081324,1714.5598548063524,1731.853096000686,1736.3920414327017
SARIMA,IC_LB,-803.4582126293526,-993.7583044653258,-1271.4322162101728,-1365.8864904167071,-1436.8242304028922,-1344.9203393456323,-1288.1298005603937,-1327.753685059719,-1366.4891999207384,-1239.7961779647082,-1084.3139913863852,-1061.4928748867817,-1496.8202626491209,-1113.47544512027,-1220.5167422292461,-1339.9738548191604,-1493.3291091625426,-1479.3132908949942,-1145.6003952617507,-1227.0614335639652,-1305.182979555852,-1237.128218533516,-938.5692657758399,-990.3902846984154
SARIMA,mean,157.29602737867305,308.2133954969112,145.23885440894531,127.84325066966605,101.04233693103194,239.06631724959118,308.18004950836894,268.9026500098984,202.59725418642316,345.67603596698456,518.0768912995015,560.2755425491368,129.76630571942854,549.6110342468403,452.4160799978448,338.9355623556349,191.5665353960833,183.31535414669762,484.39302444117163,397.7287876463191,364.41398276174357,405.70188141083,622.9940860588773,570.6704633591096
SARIMA,IC_UB,1118.0502673866988,1610.1850954591482,1561.9099250280635,1621.5729917560393,1638.9089042649562,1823.0529738448145,1904.4898995771316,1865.5589850795159,1771.683708293585,1931.1482498986772,2120.4677739853882,2182.043959985055,1756.352874087978,2212.697513613951,2125.3489022249355,2017.84497953043,1876.4621799547092,1845.9439991883896,2114.3864441440937,2022.5190088566033,2034.0109450793393,2048.531981355176,2184.5574378935944,2131.7312114166343
StructuralModel,IC_LB,-131.33504853233967,18.763839421546663,647.8699329806968,1303.4457583156875,1413.9445106583712,1620.4767300659555,2381.4796972401964,2797.177702876499,3823.554067448913,4593.581189136874,5010.634351966903,5712.647315618006,6796.569873943332,7522.817441422903,8571.911311355678,9975.172335557449,11107.583962473629,11887.009237604598,11874.165168457905,11961.604907328267,12007.26716760379,13725.72038889776,14573.887972807188,15138.078577732595
StructuralModel,mean,760.9140909424211,1166.756292069124,1917.6717396907352,2739.075357476473,2915.4805254721427,3200.3385110752965,4159.761039263927,4698.194577015466,5943.966025971277,6961.613314608126,7391.1238326411085,8153.388042109455,9467.945323218973,10314.700821315355,11432.725477542996,13057.655393861709,14490.139311692701,15547.75695835067,15769.673195824154,15981.145577361976,16086.100986258758,18187.451149012442,19095.868010296494,19822.66383237332
StructuralModel,IC_UB,1653.163230417182,2314.7487447167014,3187.4735464007736,4174.704956637259,4417.016540285915,4780.200292084637,5938.042381287658,6599.211451154433,8064.377984493642,9329.645440079377,9771.613313315314,10594.128768600902,12139.320772494615,13106.584201207806,14293.539643730313,16140.13845216597,17872.694660911773,19208.504679096743,19665.181223190404,20000.686247395686,20164.934804913726,22649.181909127125,23617.8480477858,24507.249087014046
ScoreDrivenModel,IC_LB,-387.10369257304967,-252.0739924502452,-829.5153385494505,-631.7344108779755,-802.9013572113586,-956.7177294992482,-1022.3927855583393,-930.201215292695,-716.7736535739624,-666.9207490301427,-735.3589836817752,-672.2384606819037,-524.1667570967518,-624.2606606271133,-901.2339877647981,-1246.8824185752424,-1040.7604510581912,-1016.612079353825,-1092.750301679398,-1044.00573291698,-1106.3269466896288,-1226.5660492534678,-1017.6989784608663,-1010.5355117888603
ScoreDrivenModel,mean,892.0226518973981,1087.1014765778095,637.509826841047,831.508784997573,685.5485093203001,526.0608455889385,497.30410556653504,626.573631212678,825.2500314845744,904.045120363846,875.4453465667485,1041.4196541667748,1240.0679754716161,1159.588789935398,919.6962460966482,534.5843520949323,789.3389373857203,811.2975696002509,756.7049140841558,823.2928887240254,802.3535366789629,687.6398248044366,927.497493032507,979.0971665988518
ScoreDrivenModel,IC_UB,2171.148996367846,2426.276945605864,2104.5349922315445,2294.7519808731213,2173.998375851959,2008.8394206771252,2017.0009966914095,2183.348477718051,2367.2737165431113,2475.0109897578345,2486.2496768152723,2755.077769015453,3004.3027080399843,2943.438240497909,2740.6264799580945,2316.0511227651073,2619.438325829632,2639.2072185543266,2606.1601298477094,2690.5915103650304,2711.034020047555,2601.845698862341,2872.6939645258803,2968.729844986564
MonthlyMedian,IC_LB,-3011.7402367893137,-2988.082410776975,-2875.128525966539,-2829.0431639941407,-2806.1686002493198,-2850.6687268605847,-2865.0818916108374,-2794.6813983766824,-2646.113524291538,-2546.476300059303,-2553.2872496543473,-2606.3427938559694,-2580.4371695247246,-2596.493557891542,-2609.2198680982756,-2628.0851801594617,-2656.4113739261907,-2698.9817832804874,-2669.252579101929,-2695.6466523684157,-2720.2959293021177,-2759.3307349978318,-2794.3450589037616,-2877.5786273435792
MonthlyMedian,mean,-1280.5457499999998,-1254.5194968553456,-1160.3617721518983,-1114.377579617834,-1086.3919230769227,-1115.5378064516126,-1118.625519480519,-1052.3140522875815,-914.6335526315785,-803.7218543046356,-798.9341999999998,-850.3536912751674,-757.1626351351351,-762.3014285714287,-763.758698630137,-771.8079310344827,-790.1934027777778,-823.6481818181818,-778.5782394366198,-794.6341134751773,-808.4241428571429,-838.1510071942447,-862.3257246376812,-936.5421167883213
MonthlyMedian,IC_UB,450.6487367893144,479.0434170662836,554.4049816627426,600.2880047584724,633.3847540954741,619.5931139573593,627.8308526497992,690.0532938015194,816.8464190283809,939.032591450032,955.4188496543478,905.6354113056345,1066.1118992544546,1071.8907007486844,1081.7024708380013,1084.469318090496,1076.0245683706353,1051.685419644124,1112.0961002286895,1106.378425418061,1103.4476435878316,1083.0287206093426,1069.6936096283994,1004.4943937669367
