model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_30,mean,508.5712673644,729.7779790979604,888.801485341188,1036.807019624318,1174.8462175631096,1251.3823603432352,1277.2527262366764,1319.9455461923178,1343.368956738404,1372.5150364306116,1412.0220691119528,1521.088692165459,1769.9681713027128,1847.2993379713691,1950.1139100565565,1862.8411918076745,1864.7099297176126,1918.4187094751865,1944.9962972995993,1964.602439319756,1910.7504146714593,1924.947919538973,1993.9502394124215,2033.0042791258495
PARp-A_J_30,IC_UB,888.8621534457268,1266.9690360551783,1497.8595916565057,1674.9031365522414,1818.29590966846,1892.718225250296,1926.796909643621,1957.9105729862995,1971.7284750062772,1980.49440284372,2025.9855339667029,2153.468949096627,2427.7502759852205,2511.5136139027863,2630.2676046370234,2536.11976535168,2543.9757671124426,2607.7969794943156,2639.0107873697284,2663.952739923847,2610.909319017934,2625.317091702883,2708.186616073647,2758.9822122828514
PARp-A_J_40,IC_LB,64.72250732630653,107.88601211308185,201.91963813074403,335.84724091791236,514.1660674281972,698.1235928132288,755.0446308909183,815.9361333835183,861.6399518634621,877.1106365293455,918.3131710969287,1032.6515255718873,1221.4988617748768,1327.5525543953463,1425.3071694019136,1359.0732627106565,1381.1161907756846,1475.4624166834983,1540.7258297331473,1578.8809152271565,1518.0180614129704,1523.4733636385722,1620.076969539154,1668.862360494644
PARp-A_J_40,mean,419.5189932429874,638.2080559513258,800.249706048393,949.4770775274997,1117.323266041151,1291.757879267383,1349.420239000628,1405.1241976757417,1443.5485410345843,1455.6898960425694,1505.68283478969,1638.8517848837207,1835.0383292566798,1941.2552599798896,2051.168457481018,1983.8515439765172,2015.0626341336472,2129.1420390214216,2207.045363763418,2250.8304721446425,2187.6421782699135,2192.002006840503,2296.9701070216233,2358.8404127897006
PARp-A_J_40,IC_UB,774.3154791596683,1168.5300997895697,1398.579773966042,1563.106914137087,1720.4804646541052,1885.3921657215374,1943.795847110338,1994.3122619679652,2025.4571302057066,2034.2691555557935,2093.0524984824515,2245.052044195554,2448.577796738483,2554.957965564433,2677.029745560122,2608.6298252423776,2649.00907749161,2782.821661359345,2873.364897793689,2922.7800290621285,2857.2662951268567,2860.5306500424335,2973.8632445040926,3048.818465084757
PARp-A_J_50,IC_LB,-41.11752856378183,-17.066143623912694,48.06743433908616,235.430016369025,462.2177184276021,652.3903027076674,714.5527615601692,764.9262710185184,776.9025194219496,793.0046171691052,832.8526060147867,939.6766282877132,1088.7688065566342,1202.6175393828084,1279.8096537349873,1203.861570425003,1251.458682533736,1372.7851470406567,1460.2287081729169,1505.344565314381,1420.66939186137,1418.5048119987769,1515.3646848112226,1567.1262629681642
PARp-A_J_50,mean,298.32533497758294,493.0837769999084,648.9159595818945,857.2968876402449,1074.8482100263047,1266.30484877245,1332.0892173963405,1380.741970072522,1391.8056427884574,1402.7017230981633,1449.7972962449007,1571.4161681630596,1745.8482427470115,1867.495964079634,1958.4151065718338,1879.7626034973869,1930.8652222256524,2059.0227936293036,2152.948229532021,2201.834627904973,2116.9538317559245,2117.984173621817,2224.7544597095552,2290.083050843656
PARp-A_J_50,IC_UB,637.7681985189477,1003.2336976237295,1249.7644848247028,1479.1637589114648,1687.4787016250075,1880.2193948372326,1949.6256732325119,1996.5576691265255,2006.7087661549651,2012.3988290272214,2066.7419864750145,2203.155708038406,2402.927678937389,2532.3743887764595,2637.02055940868,2555.6636365697705,2610.2717619175687,2745.2604402179504,2845.667750891125,2898.324690495565,2813.238271650479,2817.4635352448568,2934.144234607888,3013.039838719148
PARp-A_J_60,IC_LB,69.90145639155179,181.67718432806402,291.35207384364617,431.624951746437,598.4575197629551,770.3293463342129,840.1594943138164,893.3807714631881,905.3494894650213,913.1626243187784,956.9436422281033,1066.1870898411885,1232.8812825717896,1373.2285155371696,1468.8365552926286,1384.5993405171398,1416.8719779165745,1524.2984373138863,1604.222087124475,1644.6890302034903,1559.5229080107906,1558.3748225537959,1659.0905933083402,1718.74620318488
PARp-A_J_60,mean,390.85582376373475,680.3322288460527,875.8231664639156,1043.3263198022096,1203.9105924192465,1371.9365641446093,1442.9579947108953,1495.4030131475563,1508.5145584336528,1514.9872907556673,1566.72641534824,1687.279426573851,1868.279149126401,2014.9858103819367,2122.9537511127073,2035.2175185111635,2070.6506311111652,2184.666744472926,2269.968593640815,2315.053670697305,2230.364137834484,2232.9590191153034,2343.3325743520845,2415.7132816384833
PARp-A_J_60,IC_UB,711.8101911359176,1178.9872733640414,1460.2942590841851,1655.027687857982,1809.363665075538,1973.5437819550057,2045.7564951079742,2097.4252548319246,2111.6796274022845,2116.8119571925563,2176.5091884683766,2308.3717633065135,2503.6770156810126,2656.743105226704,2777.070946932786,2685.835696505187,2724.429284305756,2845.035051631966,2935.715100157155,2985.4183111911193,2901.2053676581777,2907.543215676811,3027.5745553958286,3112.6803600920866
PARp-A_J_70,IC_LB,167.33313560946146,380.8162329548347,521.7956733212724,696.5164712489952,908.2996692793761,1092.6047901379889,1154.2869985934162,1204.4517420792927,1209.6140141812425,1203.9098600551433,1245.3386873075883,1360.8276813652346,1551.9118109118112,1703.699338368241,1811.808344232471,1738.5223561693442,1775.307427738901,1882.7888467080645,1965.9759119633848,2011.8622039700301,1925.357980303181,1924.2307937271307,2026.789170949652,2078.2366059683136
PARp-A_J_70,mean,488.56143254373364,857.5504986684476,1085.4004454853336,1292.8801508431075,1508.0552999424497,1701.9155317214143,1770.2580561072689,1822.9504781823475,1833.7734786109556,1830.3647105441062,1876.3506747254546,2004.6058634897572,2212.483006935913,2367.831120865459,2486.626572680385,2413.2995597125027,2455.4214375207316,2570.092497873719,2658.335759873145,2708.7591914097534,2623.3046376170473,2624.471914977987,2735.9094942373777,2800.030978014501
PARp-A_J_70,IC_UB,809.7897294780058,1334.2847643820605,1649.005217649395,1889.2438304372197,2107.810930605523,2311.2262733048397,2386.2291136211215,2441.4492142854024,2457.9329430406688,2456.819561033069,2507.362662143321,2648.38404561428,2873.054202960015,3031.962903362677,3161.444801128299,3088.0767632556613,3135.5354473025623,3257.396149039373,3350.6956077829054,3405.6561788494764,3321.251294930914,3324.7130362288435,3445.029817525103,3521.825350060689
PARp-A_J_80,IC_LB,126.89095121120567,325.258577050159,491.5025317244322,679.322450718836,889.9654981242358,1080.0826854339716,1162.9946906793543,1229.8716905107558,1249.7286280757344,1261.4589147793276,1302.0946418920757,1426.9990593051232,1611.8595462308936,1778.269804513701,1875.5250114396954,1798.89539890264,1838.3794123678906,1949.1721516640487,2035.2187824366501,2096.431832848299,2021.501887586885,2021.7434635612765,2122.10969286824,2179.0125350807925
PARp-A_J_80,mean,439.1113111791674,783.2555902531009,1043.8994961492056,1272.2651002312061,1494.2707192752684,1695.149235789732,1782.9215837431225,1850.8795253006863,1873.0746721518701,1885.2183496969296,1931.9971775215304,2075.258252178651,2275.44521687171,2450.7443267477593,2560.115700724113,2480.1868258743016,2527.0790205643725,2643.3903850878874,2732.5907640032888,2797.333812313062,2720.750189519813,2724.6500946327333,2833.3145864931844,2900.062309127065
