model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_80,mean,1017.5012830512861,2131.3263184937664,2679.627083233318,3329.9301054830503,3822.320379756635,4521.307502596946,4292.932758369101,4418.649622972855,4576.247394475662,4488.3637463419855,4618.0124791843955,4851.5744391332755,5046.145115054312,5344.665477798174,5432.894391469979,5424.769750546948,5577.670643371336,5792.7184114376,5962.929953108737,5851.886786876741,5714.9240716228705,5851.016553130183,6067.576379464062,6015.622577619228
PARp-A_J_80,IC_UB,2136.133131171035,3515.9210444164446,4285.752346551834,4946.3818058980505,5468.393759811872,6214.516287377192,6021.030060906482,6167.205539862682,6348.531625433432,6277.356769068676,6406.338583119499,6650.161221018474,6839.93058052627,7124.584803723034,7210.2770839356235,7210.354970618422,7372.9124121781715,7593.706686915322,7751.588694395588,7637.002092450071,7499.326774360276,7638.4589154797995,7870.808250892667,7829.821455150541
PARp-A_w_2,IC_LB,-10.656552737309767,927.4923640468965,1315.1441732465296,1969.3382735334437,2399.3821458613447,3037.116932131685,2744.0853047878436,2813.6734335119027,2955.2773072792115,2846.8600264779598,2979.238053832405,3196.3750931217614,3405.429338029482,3708.487934812041,3777.5022252223143,3746.5183984064497,3874.802881752684,4074.336361063222,4251.242461683721,4139.728554239394,4003.0718292896654,4131.401374144646,4330.44118156027,4272.676487989755
PARp-A_w_2,mean,1104.6845858585598,2304.6695529343892,2915.673358042599,3577.493065811884,4044.3445606552973,4730.741840390356,4473.481915421174,4564.4251840300285,4730.957911680156,4637.271469425097,4771.3456384432575,4999.664141204528,5205.512115302177,5499.515867723839,5568.978444164764,5547.904456454576,5687.460905901742,5889.795521134349,6049.742253317948,5929.620087759378,5787.902279823197,5916.004337636248,6128.498512768761,6080.789252445022
PARp-A_w_2,IC_UB,2220.025724454429,3681.846741821882,4516.202542838668,5185.647858090325,5689.30697544925,6424.366748649027,6202.878526054504,6315.176934548154,6506.6385160811005,6427.682912372235,6563.45322305411,6802.953189287295,7005.594892574873,7290.543800635636,7360.454663107214,7349.290514502702,7500.1189300508,7705.254681205475,7848.242044952175,7719.511621279363,7572.732730356729,7700.60730112785,7926.555843977253,7888.902016900289
PARp-A_w_4,IC_LB,-20.759030904893052,902.3073495300193,1278.972682421256,1918.4723882389972,2344.130292812598,2978.1948027156177,2678.274203695662,2740.2341919874016,2873.656505069999,2759.648818336482,2893.0256624822146,3109.907669848173,3336.1411280582506,3651.7567456924166,3727.0093002929007,3696.873302271246,3823.563907961655,4025.898015259557,4201.427917916173,4086.461398562981,3948.7054494671684,4079.5040924026166,4282.05891772539,4226.262252027852
PARp-A_w_4,mean,1098.140447436479,2280.431355482185,2880.6623093231187,3528.0946813704945,3993.048281227757,4678.15506829745,4418.435380024266,4505.91913927491,4666.7965059066955,4567.2505657446145,4701.5966407572705,4927.531685401631,5145.373392232137,5450.907338103896,5525.22341023935,5506.1205886846055,5645.335782360664,5850.524967690035,6008.895866683725,5885.312550053509,5741.290686077887,5869.742992116267,6084.355672707764,6037.88592819922
PARp-A_w_4,IC_UB,2217.039925777851,3658.5553614343507,4482.351936224982,5137.716974501992,5641.966269642916,6378.115333879283,6158.59655635287,6271.604086562418,6459.936506743392,6374.852313152747,6510.167619032327,6745.155700955089,6954.605656406024,7250.057930515375,7323.4375201858,7315.367875097965,7467.107656759673,7675.151920120513,7816.363815451277,7684.163701544037,7533.875922688605,7659.981891829917,7886.652427690138,7849.509604370588
PARp-A_w_11,IC_LB,-194.8768782029365,590.5984495123914,819.2179267000067,1397.5107754344951,1808.3555363110481,2492.0536593976594,2245.2292913125007,2315.5371352499737,2447.3853258593836,2327.632601131866,2480.5372250322243,2691.617828630071,2979.115662560524,3345.3727670117883,3438.71937200286,3403.8402241721087,3529.8802353766387,3743.082531804731,3921.1557025083785,3799.737849880543,3661.3038126371284,3805.365439241569,4028.326157986098,3982.7066004885337
PARp-A_w_11,mean,926.9928500814822,1989.0031060529157,2448.591741534818,3046.619561251259,3491.8763571312734,4228.154398971064,4027.2334196032707,4132.575309942447,4299.906170187335,4196.335710099909,4347.600537866583,4561.940325790164,4818.957450330671,5170.7837503338815,5260.380519206552,5239.218781784028,5383.090478306832,5603.222012848315,5767.894370825814,5639.695779704639,5492.375398737978,5626.94441343097,5855.093147309129,5813.02629441879
