model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_60,IC_UB,604.4201211511631,1087.0299422771595,1346.2153601912682,1521.4633830532798,1766.9396867395396,1986.977836547729,2046.5573849250018,2054.525086825056,2156.5766478135006,2204.2122148263124,2228.6878651317666,2334.557301195375,2434.4914932012316,2455.254969314176,2493.4071355032183,2486.798806431585,2483.191127436986,2461.5533826070478,2478.928566600798,2433.207163093206,2423.3380690757676,2436.963306767362,2519.6836939121204,2529.3822253278513
PARp-A_J_70,IC_LB,-216.84917324016746,-253.74048527773977,-332.5023648666225,-268.38066183533374,-68.09786422211664,117.3025449382884,139.6208145204921,109.13317726761056,176.55789538174417,201.3513627271974,204.5704471585318,286.28153205159254,364.8299632009173,381.27056718481856,410.8897617897568,395.2737407445675,379.5093187640698,344.73522128332684,347.1830797595587,285.2184018770877,258.51774617062233,251.80562904044768,312.5729960112701,305.0460421442424
PARp-A_J_70,mean,176.53001363595095,381.8437791286961,474.58867995895974,600.9501538688912,830.6863529695239,1036.0279068136754,1072.146607695693,1052.5854029983832,1132.1297132362836,1165.9515116050209,1180.059488077054,1272.3042410554758,1373.820808195184,1395.6184662191342,1432.9404661158644,1425.8581354168807,1414.4094077387797,1382.5159985796665,1391.3817859377102,1335.4635711575993,1316.0545753059787,1317.4722537792602,1387.569437301781,1388.2401992184177
PARp-A_J_70,IC_UB,569.9092005120693,1017.428043535132,1281.679724784542,1470.2809695731162,1729.4705701611645,1954.7532686890622,2004.672400870894,1996.0376287291558,2087.7015310908228,2130.5516604828445,2155.5485289955764,2258.326950059359,2382.811653189451,2409.96636525345,2454.991170441972,2456.442530089194,2449.3094967134894,2420.296775876006,2435.5804921158615,2385.708740438111,2373.591404441335,2383.1388785180725,2462.5658785922915,2471.4343562925933
PARp-A_J_80,IC_LB,-227.5339083324755,-290.8502855025481,-370.40230117535975,-327.41255916980606,-131.23589228231106,103.21819944082893,166.9337435263824,174.64711825697248,266.0835958933445,303.73164507017896,311.8424619832555,385.7067001178044,463.597326164778,466.44063908148564,484.16529802186096,471.15033424364583,457.9217846068716,434.1952045329481,450.66256216728175,394.56193279963713,374.25440562197423,369.8412634307306,430.3601278382928,421.06073111964884
PARp-A_J_80,mean,165.49902735523773,348.3865714984863,434.32674184993414,540.9747559801493,774.9945796204314,1033.5038946339478,1116.1528916774612,1135.6815450850804,1239.039184417023,1284.321127122961,1301.1848285494582,1384.9509767264296,1481.1217441533277,1487.0895201022313,1513.6368615853091,1508.7294049857107,1500.2482701694262,1479.048928215195,1500.6261424857705,1448.8729486226657,1434.1901655543231,1437.0667140529397,1506.1268165627296,1504.6300833937846
PARp-A_J_80,IC_UB,558.531963042951,987.6234284995207,1239.055784875228,1409.3620711301046,1681.225051523174,1963.7895898270667,2065.37203982854,2096.7159719131882,2211.9947729407018,2264.910609175743,2290.527195115661,2384.195253335055,2498.6461621418775,2507.738401122977,2543.1084251487573,2546.3084757277757,2542.574755731981,2523.902651897442,2550.5897228042595,2503.183964445694,2494.125925486672,2504.292164675149,2581.8935052871666,2588.1994356679206
PARp-A_w_2,IC_LB,-156.14494665730533,-163.37413859913585,-215.53632476948428,-172.16772585767558,8.763107932381558,204.66975251181248,235.4714442139658,221.2528751804747,298.64573945732684,324.2813176399284,329.2802321451535,408.666001743067,491.2252542277961,503.3717111763966,533.3495934788821,526.1067135602234,513.4092837413216,484.44269558418546,491.6559382733835,430.37150276939315,408.06060975733226,403.62752656589805,466.8870084564985,461.21986969718296
PARp-A_w_2,mean,219.68554280316212,445.5733298925209,551.4953010498598,670.928029153155,898.1510334586233,1121.9933244011963,1173.8537563278824,1174.0682848022175,1264.7982348786318,1299.9246666797624,1314.2603162191697,1402.4932163314843,1497.9607823120302,1513.8159526711672,1551.9273616304267,1553.1058229267646,1544.998834160072,1519.2905730133505,1532.7303473736808,1477.4023866581902,1461.7485904776952,1465.0244805856728,1536.6084683755605,1538.1727923779786
PARp-A_w_2,IC_UB,595.5160322636295,1054.5207983841776,1318.5269268692039,1514.0237841639855,1787.538958984865,2039.3168962905802,2112.236068441799,2126.88369442396,2230.950730299937,2275.5680157195966,2299.2404002931858,2396.320430919902,2504.6963103962644,2524.2601941659377,2570.5051297819714,2580.104932293306,2576.588384578822,2554.1384504425155,2573.804756473978,2524.433270546987,2515.436571198058,2526.4214346054478,2606.3299282946227,2615.1257150587744
PARp-A_w_4,IC_LB,-160.5520614000351,-179.40932616795948,-244.6671588631997,-210.53207268319431,-33.79082599024923,157.78917632896162,185.32350381477863,167.44280229859578,243.81627623703264,269.6822380724923,276.29753175644066,357.5804652504271,452.5825475145185,471.9217039324283,504.6562306342455,498.7628594539542,486.85709504293095,457.85613839612006,464.8389647520694,403.60936916700007,382.6751198762197,380.1771928659907,445.79145823284784,442.6957590122697
PARp-A_w_4,mean,211.50175206489416,424.8987363836389,519.3717887662333,630.9935987325724,855.0918529420521,1075.5080781429865,1124.4003733543937,1121.3643693828767,1211.293276511889,1246.4837416130108,1261.794860506969,1351.1816160514245,1458.8054152787859,1483.009750442234,1525.435879713697,1527.4921354006526,1519.6000937898511,1493.199852836323,1505.8575737478193,1450.4142295003405,1436.1230802588602,1441.4291001159372,1515.4368648490924,1519.5614669304218
PARp-A_w_4,IC_UB,583.5555655298234,1029.2067989352372,1283.4107363956664,1472.5192701483393,1743.9745318743535,1993.2269799570113,2063.4772428940087,2075.2859364671576,2178.7702767867454,2223.285245153529,2247.2921892574973,2344.782766852422,2465.0282830430533,2494.09779695204,2546.215528793148,2556.221411347351,2552.343092536771,2528.543567276526,2546.876182743569,2497.219089833681,2489.571040641501,2502.6810073658835,2585.082271465337,2596.427174848574
PARp-A_w_11,IC_LB,-168.33226191713638,-217.85371269001524,-321.81043644423056,-312.6275081606392,-146.7406401618216,33.539251199793625,50.141008975361046,19.234676702095385,87.04330961857897,107.75785093075115,112.29048623116,196.14688922885898,328.3151457408046,369.5469532056493,406.5287264609665,396.8505928753916,380.79139331333613,345.44194298106913,346.9339892044227,283.1478794231914,268.1076170498443,274.38783799712405,351.33649020485996,360.8110113458797
PARp-A_w_11,mean,196.29682287006975,380.1852523718641,443.52127841746784,534.2834437353587,750.6800229774358,959.4181010808045,996.9221757576988,981.6569381621556,1063.7560310160763,1094.9972871629473,1108.5626674461303,1198.2413735988982,1337.12254344334,1385.2119088681275,1438.1249186892337,1436.0436235118484,1423.1311089960043,1389.0845802116262,1394.9507110499992,1336.4450515071358,1327.3589839814802,1340.6005438601373,1424.6925785920023,1440.1126827718747
PARp-A_w_11,IC_UB,560.9259076572758,978.2242174337434,1208.8529932791662,1381.1943956313567,1648.1006861166932,1885.2969509618154,1943.7033425400366,1944.0791996222158,2040.4687524135738,2082.2367233951436,2104.8348486611003,2200.3358579689375,2345.929941145875,2400.8768645306054,2469.721110917501,2475.236654148305,2465.470824678672,2432.7272174421832,2442.9674328955757,2389.74222359108,2386.6103509131162,2406.813249723151,2498.0486669791444,2519.4143541978697
SeasonalNaive,IC_LB,-1062.6256426728091,-1091.9000297392618,-1068.9304069642722,-979.4594420503789,-935.3268781578033,-846.5657439752097,-826.0531247139872,-819.8455134009369,-822.208358377487,-826.1334982708056,-827.3326967157711,-814.1917670502733,-1206.3648555872232,-1179.2395313754566,-1132.4317192789522,-1092.0135606620652,-1125.8490594206771,-1143.863650933154,-1149.4208089785488,-1154.0078193372947,-1163.8202276625436,-1172.3980511337882,-1181.252390440034,-1190.3740112927505
SeasonalNaive,mean,149.12512500000014,132.42540880503157,155.32082278481025,226.71038216560524,267.21852564102574,345.0310967741937,370.496168831169,383.81084967320277,389.40697368421064,393.68245033112595,400.7930000000002,422.4706711409397,325.9433108108109,359.2140816326532,411.74767123287677,461.42717241379313,436.87611111111124,429.3132167832169,434.7543661971832,441.4956028368796,442.9135714285715,445.8917266187051,448.8023913043479,451.6586861313869
SeasonalNaive,IC_UB,1360.8758926728092,1356.7508473493249,1379.5720525338925,1432.8802063815895,1469.7639294398548,1536.627937523597,1567.045462376325,1587.4672127473423,1601.0223057459084,1613.4983989330574,1628.9186967157714,1659.1331093321526,1858.2514772088452,1897.667694640763,1955.9270617447055,2014.8679054896515,1999.6012816428995,2002.4900844995877,2018.929541372915,2036.999025011054,2049.647370519687,2064.181504371198,2078.85717304873,2093.691383555524
SARIMA,IC_LB,-246.2719820405141,-209.94143802600092,-396.8228249678448,-381.84323624619924,-423.4608962027752,-360.09687932668965,-362.64028559610085,-388.5260672893364,-378.2310357383486,-437.4260400198018,-383.0212919954689,-284.1477012919387,-422.8444059058727,-339.3325504717675,-416.7432686545159,-527.077979240211,-748.6515788583129,-700.8520198450834,-611.6095410361379,-546.4087340097473,-523.74945658655,-504.762441150483,-475.3183716803619,-333.5491230989885
SARIMA,mean,252.61011905963278,616.63717515822,540.0586050935514,602.6770268686691,694.6641728681708,821.9328851935048,861.8968984797858,845.7480781641939,841.114790274541,781.7866381301433,849.6085201073221,916.7561479062903,799.8767159953586,1004.5303548199377,1004.7056827953189,866.4889499282466,669.2689198544062,703.0117899140374,774.853982729114,783.1610774907002,820.9717025171662,841.891440822309,910.0658696013277,1107.5011593521087
SARIMA,IC_UB,751.4922201597797,1443.2157883424409,1476.9400351549475,1587.1972899835375,1812.789241939117,2003.9626497136992,2086.4340825556724,2080.022223617724,2060.4606162874306,2000.9993162800884,2082.238332210113,2117.6599971045193,2022.59783789659,2348.393260111643,2426.154634245154,2260.0558790967043,2087.1894185671254,2106.8755996731584,2161.317506494366,2112.730888991148,2165.6928616208825,2188.545322795101,2295.4501108830173,2548.551441803206
StructuralModel,IC_LB,-307.6314835741095,-495.9097249742061,-734.9386599687654,-737.9495842411152,-703.7125435423368,-640.0276370806075,-452.2542387168281,-118.47983196032783,409.0076031034346,938.5534877303785,1405.093974979419,1688.882740880662,1854.3315523138683,1728.0662068471506,1598.4114225015542,1520.8678396498253,1486.6506345282646,1558.5659858747922,1835.8123040376627,2113.3536622172373,2793.2523700417187,3472.065518437309,4050.9491941845163,4555.766314958704
StructuralModel,mean,212.28157403904441,392.56361074845887,366.9155743544362,367.3877779820062,314.037091402267,367.7034611606153,636.587680209947,1078.0803989186406,1696.8823286695483,2269.962626611423,2781.7595617076377,3184.9232064978673,3664.8735350583424,3879.611838106355,3928.4837639858133,3750.9113284081495,3475.48910838975,3393.2385738784806,3659.0738623248653,3988.6711535298336,4745.288013640792,5511.674729312663,6233.822036921882,7037.582488274649
StructuralModel,IC_UB,732.1946316521983,1281.0369464711239,1468.7698086776377,1472.7251402051274,1331.7867263468706,1375.4345594018382,1725.4295991367221,2274.640629797609,2984.757054235662,3601.371765492467,4158.4251484358565,4680.963672115073,5475.415517802817,6031.15746936556,6258.556105470072,5980.954817166474,5464.327582251235,5227.911161882169,5482.3354206120675,5863.9886448424295,6697.3236572398655,7551.2839401880165,8416.694879659248,9519.398661590594
ScoreDrivenModel,IC_LB,755.0209667458239,1691.980136164631,1827.4828626912529,1482.1903672981296,1126.0945114752155,846.1298338485376,858.3350042056361,940.6049641211391,1090.0050978058443,1045.9779311514862,877.2431808475437,1087.3234516750945,1732.1491744634834,2570.5871143327763,2812.3409964686625,2190.3875600563483,1607.8699201123975,1339.4128096971601,1436.639707135543,1628.6179800889015,1804.6579533175757,1709.335454951407,1614.0744467702282,1477.8340657897215
ScoreDrivenModel,mean,1948.248625537784,3302.8060216333492,3513.854083259975,2834.1713296868193,2365.5346755279265,2086.72047313456,2140.0008072900573,2241.785210121554,2383.9055286123034,2341.8505026819685,2152.666795616508,2447.0946981358434,3413.1773069272526,4613.200299735981,4801.671885757546,3824.5441230422102,3076.7613538765904,2866.31869550223,3020.008319594246,3263.6626508115696,3424.174014088894,3322.3148237944124,3233.016112444602,3203.3161973046003
ScoreDrivenModel,IC_UB,3141.476284329744,4913.631907102068,5200.225303828697,4186.152292075509,3604.9748395806373,3327.3111124205825,3421.6666103744783,3542.9654561219686,3677.8059594187625,3637.7230742124507,3428.090410385472,3806.8659445965923,5094.205439391022,6655.813485139186,6791.00277504643,5458.700686028073,4545.652787640784,4393.2245813073005,4603.376932052949,4898.707321534238,5043.690074860213,4935.294192637418,4851.957778118976,4928.798328819479
MonthlyMedian,IC_LB,-980.6986692981313,-972.7107084894815,-947.6977889289155,-903.791341712122,-876.4228048047248,-871.4679489958498,-875.4579042254059,-874.9795829152108,-877.7230951980907,-882.1777163476463,-883.3456169719148,-866.9897447334424,-824.6903341238957,-762.8446231980298,-715.8269646595438,-707.1680072968135,-744.1948601719166,-820.6647311086329,-846.8672650420547,-854.9450584890528,-863.1073871667516,-869.9905780606666,-876.8734716773158,-882.664376346959
MonthlyMedian,mean,203.9244374999999,216.30817610062883,242.75360759493657,285.2380891719744,314.950064102564,325.57929032258056,328.3287012987012,335.13183006535934,339.14111842105257,341.69139072847673,347.2469333333331,368.56523489932874,469.96108108108103,535.296394557823,592.3032876712327,611.327793103448,575.7154166666664,495.96853146853135,477.38077464788716,477.65765957446797,477.95878571428557,479.6765467625898,481.5185507246376,484.6136496350363
MonthlyMedian,IC_UB,1388.547544298131,1405.327060690739,1433.2050041187886,1474.267520056071,1506.322933009853,1522.626529641011,1532.1153068228082,1545.2432430459294,1556.005332040196,1565.5604978046,1577.839483638581,1604.1202145321,1764.6124962860576,1833.4374123136758,1900.4335400020093,1929.8235935037096,1895.6256935052495,1812.6017940456957,1801.628814337829,1810.2603776379888,1819.0249585953227,1829.3436715858463,1839.910573126591,1851.8916756170318
