model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_w_2,IC_LB,0.14599316542981808,0.18642974959288075,0.19804441285398675,0.17533981583113736,0.11759229864646253,0.10073092164042133,0.0869102847911026,0.09124690296145899,0.087755278945914,0.11562005803496184,0.11609264406330388,0.1128305160706013,0.09088089154741913,0.09600314745765853,0.09057118303981027,0.09120639906401667,0.08231064971361046,0.08043769330792017,0.09215927678091412,0.09702689393984315,0.0805295440266171,0.061429204370598345,0.053035633125905646,0.06419697729184337
PARp-A_w_2,mean,0.27556756912418046,0.3781897300710373,0.4151278148902517,0.3982401043792824,0.3387039278510093,0.32555893286558035,0.3149592429962818,0.3266526634144356,0.327893778387976,0.36858141221362667,0.37342732629360564,0.3680708817178875,0.3468879519533728,0.3545803474045247,0.3527675992531006,0.35821039755328504,0.3510406223127615,0.3518359199662428,0.36747408648575974,0.3749480168028587,0.3570757483207077,0.3377645842823093,0.3314235116941175,0.3495488890785528
PARp-A_w_2,IC_UB,0.4051419728185428,0.5699497105491939,0.6322112169265166,0.6211403929274275,0.5598155570555561,0.5503869440907394,0.543008201201461,0.5620584238674122,0.568032277830038,0.6215427663922914,0.6307620085239074,0.6233112473651736,0.6028950123593264,0.6131575473513908,0.6149640154663909,0.6252143960425534,0.6197705949119126,0.6232341466245654,0.6427888961906054,0.6528691396658743,0.6336219526147984,0.6140999641940204,0.6098113902623293,0.6349008008652622
PARp-A_w_4,IC_LB,0.146069988651352,0.18657217359214526,0.19716463578084317,0.1744201213318936,0.11793449258501745,0.10202258239369927,0.08885150379783935,0.09414606528850897,0.09100907537198466,0.11879560957943636,0.1184159400695508,0.11469101259675174,0.09198478231720819,0.09757433670710874,0.09205124063213976,0.0924742962884324,0.08295390240552597,0.0811787796831987,0.09296008540918543,0.09778832107812546,0.08141849646618116,0.06211683977002114,0.05367306389978432,0.06497356194399928
PARp-A_w_4,mean,0.27722831023451155,0.38062952943830763,0.41641278152584593,0.39884176264455085,0.3401044238576701,0.3272024235683265,0.3171745241860439,0.3296495281872206,0.33098507494743257,0.3713135378584561,0.37514867084884296,0.36931719468306823,0.3479299172364588,0.356344453182007,0.35464197658493074,0.3599429412914174,0.35208964908082085,0.3528885374452241,0.36851002250324755,0.3759308500104985,0.3581849620719083,0.33865343252584756,0.33227576252662216,0.35049714581227065
PARp-A_w_4,IC_UB,0.4083866318176711,0.57468688528447,0.6356609272708487,0.623263403957208,0.5622743551303228,0.5523822647429537,0.5454975445742485,0.5651529910859322,0.5709610745228805,0.6238314661374759,0.6318814016281351,0.6239433767693847,0.6038750521557094,0.6151145696569054,0.6172327125377217,0.6274115862944024,0.6212253957561158,0.6245982952072495,0.6440599595973097,0.6540733789428714,0.6349514276776355,0.615190025281674,0.61087846115346,0.636020729680542
PARp-A_w_11,IC_LB,0.1548077959918748,0.19764631718304898,0.20392960642163097,0.1764696628454396,0.11824268028824178,0.10219394454329608,0.09238220644272652,0.10101238211366009,0.10021397693376341,0.1267036103393176,0.12453277499258153,0.12072935516578281,0.09775879451119163,0.10532819721275294,0.09840332104674387,0.09849312948839428,0.08702981429391476,0.08458087906046169,0.09618294206203437,0.1009375875638206,0.08520662314245442,0.06498160713284007,0.05620204394421624,0.06850669467777293
PARp-A_w_11,mean,0.2887792038109934,0.3963624845480698,0.42777849928838935,0.4044495611641141,0.34356855198364983,0.3290552195743784,0.32227323405696784,0.3377146021681564,0.34049798316946456,0.3789115927654232,0.38018234499411035,0.37400697688481577,0.3536108299140406,0.3645448582338818,0.3617101621811026,0.36670409741706933,0.3565349809027119,0.3566127937213813,0.3720613051959218,0.3794350083614699,0.3624054793406149,0.34183143472338695,0.33506274842615485,0.35411007010640916
PARp-A_w_11,IC_UB,0.42275061163011207,0.5950786519130906,0.6516273921551478,0.6324294594827886,0.5688944236790578,0.5559164946054607,0.5521642616712091,0.5744168222226527,0.5807819894051657,0.6311195751915288,0.6358319149956392,0.6272845986038487,0.6094628653168895,0.6237615192550106,0.6250170033154613,0.6349150653457444,0.626040147511509,0.628644708382301,0.6479396683298092,0.6579324291591193,0.6396043355387754,0.6186812623139338,0.6139234529080935,0.6397134455350454
SeasonalNaive,IC_LB,0.16569230371431798,0.16467840979414838,0.1676110017803254,0.17000425778349076,0.1660733851632134,0.15013572807151554,0.14905288447646053,0.15324155587618793,0.15844600427296324,0.16325014450921282,0.1656603285070617,0.16677358346075788,0.12111359771553443,0.11486795468425814,0.1068376761565038,0.09978490074144847,0.07928472470613979,0.0605004658561244,0.06299166370865333,0.06251138881458052,0.06204813602320697,0.05978460397093882,0.060822133080262186,0.06015496522824748
SeasonalNaive,mean,0.4292765003004554,0.4299918122967508,0.43452401879855046,0.4387418315679076,0.43652114779682166,0.4215443360817093,0.42231917537497626,0.42830193827974694,0.4357494507756221,0.44348884820343826,0.4491650294792327,0.4537249183223179,0.42220158658538104,0.4159658611281781,0.40725105268948275,0.40012919342229514,0.3748353391622723,0.35561695368724927,0.3600298459837352,0.36153994821761887,0.36312285296512326,0.36282198370784696,0.3661470141567524,0.3676984321886917
SeasonalNaive,IC_UB,0.6928606968865928,0.6953052147993533,0.7014370358167755,0.7074794053523243,0.70696891043043,0.6929529440919031,0.6955854662734919,0.703362320683306,0.713052897278281,0.7237275518976637,0.7326697304514037,0.740676253183878,0.7232895754552277,0.7170637675720981,0.7076644292224616,0.7004734861031419,0.6703859536184048,0.6507334415183741,0.657068028258817,0.6605685076206572,0.6641975699070395,0.6658593634447552,0.6714718952332426,0.6752418991491359
SARIMA,IC_LB,0.2097844714445388,0.29730594346746364,0.28287727019002185,0.276710434474055,0.26469513161027464,0.2808081381699562,0.28755377259222126,0.28260058555719186,0.2572516797697205,0.2699904633130144,0.28584767477822365,0.29369086551762924,0.23732255827279203,0.2943078834224598,0.28269887634380825,0.2631395358517848,0.24912730469812772,0.24948656844137979,0.2765415211600062,0.2612883684515878,0.2720471712097862,0.267511105449327,0.28835744516757467,0.27672983447589883
SARIMA,mean,0.3398848241076824,0.5216440618860496,0.552295478335127,0.5609339900213623,0.5597790176489402,0.5826487633807786,0.5900408804915077,0.5872830151902778,0.5598143219054452,0.5735460882676605,0.5991360500744904,0.6115117943239975,0.543503987736652,0.6166037656809507,0.607195069896411,0.5919127681674397,0.5760811335056419,0.5757332175719422,0.6104295949556716,0.5962902333860604,0.6078993596272335,0.6052264045634533,0.6337157637164171,0.6256665044527627
SARIMA,IC_UB,0.46998517677082596,0.7459821803046356,0.8217136864802322,0.8451575455686697,0.8548629036876059,0.8844893885916011,0.8925279883907942,0.8919654448233638,0.8623769640411699,0.8771017132223067,0.9124244253707572,0.9293327231303657,0.8496854172005119,0.9388996479394416,0.9316912634490138,0.9206860004830946,0.9030349623131562,0.9019798667025045,0.944317668751337,0.9312920983205328,0.9437515480446808,0.9429417036775797,0.9790740822652596,0.9746031744296266
StructuralModel,IC_LB,0.2117049617949716,0.32483787155090504,0.4287520740504421,0.5020431768232229,0.49216300671307706,0.5118399516320274,0.6192856666332622,0.7009559178575814,0.8391185541797965,0.9797638262175543,1.0711115007611622,1.0966489339660819,1.138636695981839,1.1903808328281544,1.3085701915219767,1.515489303195115,1.7008605606917648,1.8169981825792014,1.8439297674895792,1.8857967937238678,1.8443249093742033,2.075473065550022,2.206264103335185,2.303172726432578
StructuralModel,mean,0.31594102764238247,0.4757832670273384,0.6288945598813234,0.6951616088571417,0.6788862460731063,0.7147185228027232,0.862451216558146,0.9865948138115876,1.18498991266672,1.4019637383911034,1.5284547956003836,1.5509190364998597,1.5996784832499167,1.6674951886386173,1.8238425157932965,2.110555981083644,2.3715993385770746,2.5085095211555943,2.5419938434656806,2.608801975230814,2.602067711127391,2.815481289045703,2.950714418789049,3.1017721644098994
StructuralModel,IC_UB,0.4201770934897933,0.6267286625037718,0.8290370457122047,0.8882800408910606,0.8656094854331355,0.9175970939734189,1.1056167664830299,1.2722337097655938,1.5308612711536436,1.8241636505646526,1.9857980904396049,2.0051891390336376,2.060720270517994,2.14460954444908,2.3391148400646165,2.705622658972173,3.0423381164623846,3.2000208597319872,3.240057919441782,3.33180715673776,3.359810512880579,3.555489512541384,3.695164734242913,3.900371602387221
ScoreDrivenModel,IC_LB,0.3458830767351295,0.3938194207982052,0.32870013605750487,0.34359512522502805,0.32040195629195434,0.3168092877726523,0.30633332535629093,0.3228316896047085,0.3373992540711268,0.3279376764715279,0.32753931931651253,0.34630872994329037,0.36233854610467925,0.342959313622873,0.2912828935299893,0.27337167704373566,0.3162197720233824,0.31667154407581694,0.3076237050853743,0.3282057230141653,0.3294832045789316,0.3117370648461622,0.3128605229790688,0.3288208349509969
ScoreDrivenModel,mean,0.5839555717927418,0.6287468794068135,0.6234002269768779,0.6443120680591528,0.6219580623009321,0.6025345794181365,0.6196292576876221,0.615247184382913,0.6570718667668558,0.6465393177500857,0.6454010938645026,0.6932693293588497,0.6651688797630063,0.6769268051234759,0.6137501503661199,0.5912826649808526,0.6584935438088793,0.6760852176497804,0.6635136714295238,0.6696405169620578,0.665720957297811,0.6431852246822742,0.6564238708330687,0.7035296321679195
ScoreDrivenModel,IC_UB,0.8220280668503541,0.8636743380154218,0.918100317896251,0.9450290108932775,0.9235141683099098,0.8882598710636207,0.9329251900189532,0.9076626791611175,0.9767444794625848,0.9651409590286435,0.9632628684124926,1.040229928774409,0.9679992134213333,1.0108942966240788,0.9362174072022504,0.9091936529179695,1.0007673155943762,1.0354988912237437,1.0194036377736733,1.0110753109099504,1.0019587100166905,0.9746333845183863,0.9999872186870686,1.0782384293848422
MonthlyMedian,IC_LB,0.06173356864216967,0.06606824040180986,0.07284721685984191,0.07869313114869902,0.08316383653893439,0.0802865482416813,0.08180871095134179,0.08630857713796258,0.09215637123806397,0.09759858009014383,0.09919934751261178,0.0940280620878341,0.08672071066103265,0.0877519545196997,0.08945904075146693,0.08973395964038317,0.08740812043331075,0.08340719361811894,0.08790043121400049,0.08775639988697248,0.08765146685447456,0.08371668602139432,0.08224222319647967,0.06901776174639407
MonthlyMedian,mean,0.3446664132167948,0.34958676243098064,0.3566116510915362,0.3630363966235629,0.3684485035106806,0.36734111034900774,0.37022284157663676,0.3758651055676929,0.3829676389009886,0.3900178948705054,0.3934888766116929,0.3898558157433887,0.40382103871795805,0.40656983987893863,0.4100226430063493,0.41216650633091767,0.4117977219589615,0.40985408983490673,0.41614173378150643,0.4180497926664381,0.4200363391600054,0.41820445703171405,0.4188627002325838,0.40805378134619924
MonthlyMedian,IC_UB,0.62759925779142,0.6331052844601515,0.6403760853232305,0.6473796620984268,0.6537331704824267,0.6543956724563342,0.6586369722019317,0.6654216339974233,0.6737789065639133,0.6824372096508671,0.6877784057107741,0.6856835693989433,0.7209213667748835,0.7253877252381775,0.7305862452612316,0.7345990530214521,0.7361873234846124,0.7363009860516945,0.7443830363490124,0.7483431854459037,0.7524212114655362,0.7526922280420338,0.755483177268688,0.7470898009460044
