model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_w_11,IC_LB,0.16081484815225522,0.20475359092618683,0.20863696271606133,0.17757913453048832,0.11687601447366341,0.10159886357747056,0.09148127754895083,0.10057170162506432,0.09925186482863049,0.12263944573363214,0.11653073415894222,0.11095511656443757,0.08842008113869443,0.09573187495676627,0.08907265068726883,0.08939638152665447,0.07817162878631945,0.07575227100820486,0.0870944254912927,0.09174962123754521,0.07594277055881765,0.056143061039273745,0.04754132939061678,0.05977020675570777
PARp-A_w_11,mean,0.2919533986172589,0.3994535626491226,0.4282827365328597,0.40126100099357087,0.3380301265169835,0.32412054623796227,0.3170669203977186,0.33275780385824316,0.33505133700334705,0.3704434473499922,0.3681115904009086,0.3604276032164831,0.3403022775182633,0.35093111704233154,0.34814538796973743,0.3531758687712223,0.3431444960878601,0.3431337618548816,0.35821634658224893,0.3653725467826751,0.34821913831754236,0.32795667817776913,0.3212425821543104,0.3400377886030632
PARp-A_w_11,IC_UB,0.42309194908226255,0.5941535343720583,0.647928510349658,0.6249428674566534,0.5591842385603036,0.546642228898454,0.5426525632464864,0.564943906091422,0.5708508091780636,0.6182474489663522,0.6196924466428749,0.6099000898685286,0.5921844738978321,0.6061303591278968,0.607218125252206,0.6169553560157901,0.6081173633894007,0.6105152527015583,0.6293382676732051,0.6389954723278051,0.6204955060762671,0.5997702953162645,0.5949438349180041,0.6203053704504187
SeasonalNaive,IC_LB,0.15901186571774123,0.15798551785289444,0.16074965663867807,0.16299329050141437,0.15917343050207433,0.14383979511684358,0.14274855612062465,0.14671173754025718,0.15164032618734402,0.1561723802448584,0.15842759898168995,0.15945320699389942,0.1203155462604365,0.11431547107661133,0.10661164267838541,0.09984167102515157,0.08017194330208649,0.0621538146355356,0.06453817439789855,0.06407362036429992,0.06362627582585972,0.06145382540960731,0.062445375771847444,0.06180492589789999
SeasonalNaive,mean,0.41755981741608966,0.41818187793149564,0.4225026061089135,0.4265160332206382,0.4242883781483607,0.40970313698904304,0.4103791373165299,0.41609700242014697,0.4232295945444362,0.43064067887372487,0.43605086611268895,0.44037754971173554,0.4145415858600136,0.4084605882091306,0.39998464579212023,0.3930517391211899,0.36855917222357665,0.34994764999474554,0.3541718772220143,0.35559014055226,0.3570774292211238,0.35674502470372516,0.35991129912991277,0.3613641762802567
SeasonalNaive,IC_UB,0.6761077691144382,0.6783782380100969,0.684255555579149,0.6900387759398621,0.689403325794647,0.6755664788612425,0.6780097185124352,0.6854822673000367,0.6948188629015284,0.7051089775025914,0.713674133243688,0.7213018924295717,0.7087676254595907,0.7026057053416499,0.693357648905855,0.6862618072172282,0.6569464011450667,0.6377414853539555,0.6438055800461301,0.64710666074022,0.6505285826163878,0.652036223997843,0.6573772224879781,0.6609234266626134
SARIMA,IC_LB,0.20934338680580494,0.29214225795410903,0.27299003047607,0.2655659914761536,0.2520945378026035,0.2684933151154569,0.27594521255410775,0.2698138725860068,0.24568469442434643,0.2571854047026627,0.27233770037565724,0.27952812286866213,0.2232402571055076,0.277639845936901,0.2666989835787501,0.24750192805231935,0.2315759708381998,0.23271643374614137,0.2605461348350808,0.2452043516640231,0.255580013419127,0.25143371903594136,0.2705225171138195,0.2582672772270285
SARIMA,mean,0.33729061241678127,0.5126090433854086,0.5379975096387399,0.5452343009917399,0.5424957376723353,0.5655253862231924,0.5734463012698245,0.5696801772968689,0.5432896906562054,0.5559298527852169,0.5806034196973378,0.5922884760126155,0.5248847742671353,0.5953158754607483,0.5862382323987657,0.5711435822568239,0.5536206062713576,0.5539169351070947,0.5891166999943056,0.5748905553187096,0.5858636217965927,0.5832010821192914,0.6095255865574408,0.6004659709002164
SARIMA,IC_UB,0.4652378380277576,0.7330758288167081,0.8030049888014099,0.824902610507326,0.8328969375420671,0.8625574573309278,0.8709473899855413,0.869546482007731,0.8408946868880642,0.8546743008677711,0.8888691390190182,0.9050488291565688,0.826529291428763,0.9129919049845956,0.9057774812187813,0.8947852364613285,0.8756652417045153,0.8751174364680481,0.9176872651535304,0.9045767589733961,0.9161472301740583,0.9149684452026415,0.9485286560010622,0.9426646645734043
StructuralModel,IC_LB,0.2241790214805558,0.3415014618484469,0.4481291674850526,0.5201997296332004,0.5001698635850118,0.5314888286636807,0.66009034683801,0.7602064625607267,0.9127438806123807,1.056030454628275,1.1066649674735467,1.096482939626842,1.1355711189815942,1.18989736936325,1.295993081630597,1.5056372707362984,1.696205051319732,1.8188347719585103,1.8553641505429075,1.9064652430442335,1.8748843561014943,2.113493158780715,2.2657462010722917,2.4011125536288396
StructuralModel,mean,0.3280944149092357,0.49308925321344727,0.6527072623090493,0.721381155170124,0.6820340576329795,0.7285896638291771,0.8985046749336396,1.0482153846912428,1.28000455353635,1.4953910304179936,1.5553524819626392,1.538919773769008,1.5842677511262049,1.6547439900798886,1.797317703349876,2.084382850373969,2.348279012328303,2.489867178978484,2.5327608966605655,2.6088322239273287,2.6116299149076383,2.834393157118988,2.9919325125831917,3.176126995537432
